variant,mode,signal_ts,entry_ts,exit_ts,side,reason,bars_held,armed,arm_ts,retry_count,reject_count,deadline_exit,entry_price,initial_stop,final_active_stop,exit_price,net_ret_1x,mae_1x,mfe_1x
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 11:35:00+00:00,2026-04-17 11:40:00+00:00,2026-04-17 12:25:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.517255828,43.58864868514286,43.50503571428571,43.636476928,-0.0035700868107847615,-0.005946815566004308,0.0018442299835543796
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 12:55:00+00:00,2026-04-17 13:00:00+00:00,2026-04-17 13:40:00+00:00,1,stop_market,9,True,2026-04-17 13:35:00+00:00,10,1,False,44.151323592000004,44.08321644914286,44.57419642857143,44.585964016428576,0.009010930410625239,-0.0035702539560221883,0.013129309856183546
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 13:40:00+00:00,2026-04-17 13:45:00+00:00,2026-04-17 14:20:00+00:00,1,stop_market,8,True,2026-04-17 14:15:00+00:00,5,0,False,44.64184936200001,44.536563647714296,44.87005357142857,44.88189926557143,0.004545686872527626,-0.006549025498608267,0.009613191302179525
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 14:30:00+00:00,2026-04-17 14:35:00+00:00,2026-04-17 15:15:00+00:00,1,stop_market,9,True,2026-04-17 15:10:00+00:00,5,0,False,44.83805967000001,44.71048824142858,45.02278571428572,45.03467172971429,0.0035537959553122132,-0.004921093379692391,0.007336185651674931
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 15:35:00+00:00,2026-04-17 15:40:00+00:00,2026-04-17 16:15:00+00:00,1,stop_market,8,True,2026-04-17 16:10:00+00:00,5,0,False,44.902128342000005,44.80577119914286,45.348821428571426,45.36079351742857,0.009381217538680556,-0.0034908705486280814,0.013314995971822619
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 16:20:00+00:00,2026-04-17 16:25:00+00:00,2026-04-17 17:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,45.41167449900001,45.312924499000005,45.312924499000005,44.739808192000005,-0.015618200535777784,-0.01723136114468661,0.0002493962428151697
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 18:50:00+00:00,2026-04-17 18:55:00+00:00,2026-04-17 19:40:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.0526807,44.1494307,44.05244642857143,44.294303215999996,-0.006316450843439951,-0.0063466340273599245,0.0024897622178077228
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 20:05:00+00:00,2026-04-17 20:10:00+00:00,2026-04-17 20:55:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.269447859,44.32491214471429,44.18726785714286,44.631214248,-0.009004631260761307,-0.00959824413520362,0.00396318155037334
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 21:40:00+00:00,2026-04-17 21:45:00+00:00,2026-04-17 22:30:00+00:00,1,stop_market,10,True,2026-04-17 22:25:00+00:00,0,0,False,44.50670450700001,44.436847364142864,44.774375,44.786195435,0.0054478222942618134,-0.0017111964652889594,0.007825685969294893
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 22:45:00+00:00,2026-04-17 22:50:00+00:00,2026-04-17 23:35:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,44.72393734800001,44.669758776571435,44.669758776571435,44.445730576,-0.007047277187159658,-0.009200501093785023,1.4008605615511982e-06
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-17 23:50:00+00:00,2026-04-17 23:55:00+00:00,2026-04-18 00:30:00+00:00,1,stop_market,8,True,2026-04-18 00:25:00+00:00,0,0,False,44.614820391,44.55885610528572,44.68016071428572,44.69195627671429,0.0008988901059985204,-0.003952059637648679,0.00426270031647058
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 00:40:00+00:00,2026-04-18 00:45:00+00:00,2026-04-18 01:20:00+00:00,1,stop_market,8,True,2026-04-18 01:15:00+00:00,0,0,False,44.730944859000004,44.672873430428574,45.105624999999996,45.117532884999996,0.007809612328530783,-0.001486511215936585,0.010329653050175303
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 01:35:00+00:00,2026-04-18 01:40:00+00:00,2026-04-18 02:15:00+00:00,1,stop_market,8,True,2026-04-18 02:10:00+00:00,5,0,False,45.11735903700001,45.06200189414287,45.06200189414287,45.07389826264292,-0.0017922059505517118,-0.008689947031704908,5.853540757616571e-05
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 02:15:00+00:00,2026-04-18 02:20:00+00:00,2026-04-18 03:00:00+00:00,1,stop_market,9,True,2026-04-18 02:55:00+00:00,0,0,False,45.06330109500001,45.00512252357144,45.112857142857145,45.12476693714286,0.0005341006770842235,-0.0029954996466031872,0.0032775873362811403
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 03:00:00+00:00,2026-04-18 03:05:00+00:00,2026-04-18 03:40:00+00:00,1,stop_market,8,True,2026-04-18 03:35:00+00:00,5,0,False,45.24549638100001,45.19188923814287,45.331089285714285,45.34305669328572,0.0013260268737370529,-0.0022379672219378236,0.003702105897777974
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 03:40:00+00:00,2026-04-18 03:45:00+00:00,2026-04-18 04:30:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,45.42669059400001,45.37194059400001,45.37194059400001,44.929858352000004,-0.011761799066726157,-0.013527890256483504,2.8824595911913775e-05
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 05:00:00+00:00,2026-04-18 05:05:00+00:00,2026-04-18 05:50:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,45.08432362800001,45.02418077085715,45.02418077085715,44.855838816,-0.005895164799481411,-0.0068985919651854,1.5002376559491992e-05
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 06:25:00+00:00,2026-04-18 06:30:00+00:00,2026-04-18 07:15:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,44.95818843,44.90683128714286,44.90683128714286,44.710800536,-0.006329662391833637,-0.007670034389536965,-0.0005380205663237936
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 07:45:00+00:00,2026-04-18 07:50:00+00:00,2026-04-18 08:25:00+00:00,-1,stop_market,8,True,2026-04-18 08:20:00+00:00,5,0,False,44.597095915000004,44.63406020071429,44.47423214285715,44.46249094557143,0.002190174099683202,-0.002542694158155238,0.005114591215417796
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 08:40:00+00:00,2026-04-18 08:45:00+00:00,2026-04-18 09:20:00+00:00,-1,stop_market,8,True,2026-04-18 09:15:00+00:00,5,0,False,44.523175316999996,44.587925317,44.587925317,44.57615410471631,-0.002019730888756426,-0.013752090161635715,-0.0010516923527268407
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 10:00:00+00:00,2026-04-18 10:05:00+00:00,2026-04-18 10:40:00+00:00,-1,stop_market,8,True,2026-04-18 10:35:00+00:00,0,0,False,44.609083039,44.67544018185714,44.451839285714286,44.44010400014285,0.0029602443545148236,-0.0018699021851085334,0.005337097801177637
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 10:45:00+00:00,2026-04-18 10:50:00+00:00,2026-04-18 11:30:00+00:00,-1,stop_market,9,True,2026-04-18 11:25:00+00:00,0,0,False,44.444260084,44.50147436971429,44.24335714285714,44.23167689657143,0.003955802320119538,-0.0015113139699205619,0.006328378140808666
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 11:35:00+00:00,2026-04-18 11:40:00+00:00,2026-04-18 12:25:00+00:00,-1,stop_market,10,True,2026-04-18 12:20:00+00:00,15,2,False,44.044689284,44.100689284,44.097232142857145,44.08559047357143,-0.0017583370018793485,-0.010252640033041398,0.0009465223771063513
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 12:35:00+00:00,2026-04-18 12:40:00+00:00,2026-04-18 13:25:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.948792292,44.02236372057143,44.02236372057143,44.201327768,-0.006577835368444028,-0.007950879958246409,-9.574115193067279e-05
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 13:30:00+00:00,2026-04-18 13:35:00+00:00,2026-04-18 14:20:00+00:00,-1,stop_market,10,True,2026-04-18 14:15:00+00:00,15,2,False,44.078652802,44.13543851628572,44.06189285714286,44.05026051742857,-0.00018492775151399718,-0.005753917005861823,0.002419602125298126
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 14:20:00+00:00,2026-04-18 14:25:00+00:00,2026-04-18 15:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.088642072000006,44.152142072000004,44.152142072000004,44.290304272,-0.0054052363272251,-0.008247924295850211,-0.000938063094174213
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 16:25:00+00:00,2026-04-18 16:30:00+00:00,2026-04-18 17:10:00+00:00,-1,stop_market,9,True,2026-04-18 17:05:00+00:00,0,0,False,44.299415669,44.355915669,44.18751785714286,44.17585235242857,0.001961110426420001,-0.002143450050948973,0.0046144100528857646
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 17:20:00+00:00,2026-04-18 17:25:00+00:00,2026-04-18 18:05:00+00:00,-1,gap_market_exit,9,True,2026-04-18 17:55:00+00:00,5,1,False,44.16256267,44.216276955714285,44.12798214285715,44.155339912,-0.0006657054636733748,-0.0033682337965821466,0.001982735255974588
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 18:10:00+00:00,2026-04-18 18:15:00+00:00,2026-04-18 19:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.138588422,44.175874136285714,44.047267857142856,44.222322224,-0.0027271749583055657,-0.00423017929686688,0.003638277247669186
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 19:20:00+00:00,2026-04-18 19:25:00+00:00,2026-04-18 20:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.089640999000004,44.15046242757143,43.79632142857143,43.97338796,0.0018085134322868336,-0.0017156245235652328,0.008837472707224792
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 20:10:00+00:00,2026-04-18 20:15:00+00:00,2026-04-18 21:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.937804095,43.997768380714284,43.98016071428572,44.10335364,-0.004598700618750259,-0.005471716609314573,0.0005417679715746804
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 21:30:00+00:00,2026-04-18 21:35:00+00:00,2026-04-18 22:20:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,44.015720401,44.05086325814286,43.97357142857143,44.19332987999999,-0.004866133223995407,-0.005101159614688614,0.0021065292162727456
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-18 23:10:00+00:00,2026-04-18 23:15:00+00:00,2026-04-19 00:00:00+00:00,-1,stop_market,10,True,2026-04-18 23:55:00+00:00,0,0,False,44.01272362,44.05329504857143,43.82089285714286,43.80932414142857,0.0037939727285185537,-0.004397063797795268,0.00631007574986342
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 00:10:00+00:00,2026-04-19 00:15:00+00:00,2026-04-19 01:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.828921052,43.87924248057143,43.38491071428571,43.656471648,0.003106911899980352,-0.0016028938009844545,0.012067854724793992
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 01:05:00+00:00,2026-04-19 01:10:00+00:00,2026-04-19 01:45:00+00:00,-1,stop_market,8,True,2026-04-19 01:40:00+00:00,0,0,False,43.567202177999995,43.624452178,43.43742857142857,43.42596109028571,0.0024139348715984388,-0.0034168697489112146,0.0049854516044565145
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 01:55:00+00:00,2026-04-19 02:00:00+00:00,2026-04-19 02:35:00+00:00,-1,gap_market_exit,8,True,2026-04-19 02:30:00+00:00,0,0,False,43.508265485,43.55455119928572,43.48969642857143,43.47851864,-0.00014533350995310967,-0.0027759256328423612,0.002028706132411351
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 02:45:00+00:00,2026-04-19 02:50:00+00:00,2026-04-19 03:25:00+00:00,-1,stop_market,8,True,2026-04-19 03:20:00+00:00,5,0,False,43.169629232,43.229414946285715,43.229414946285715,43.2180023807399,-0.0019503238458727593,-0.006260687151035353,0.000501028903532097
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 03:25:00+00:00,2026-04-19 03:30:00+00:00,2026-04-19 04:15:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.211584166,43.28504845171429,43.28504845171429,43.547500424,-0.008606300854849308,-0.00891737744803313,-0.00035675234540755163
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 04:35:00+00:00,2026-04-19 04:40:00+00:00,2026-04-19 05:25:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.364419997,43.41409856842857,43.37441071428571,43.585490392,-0.005929403848615908,-0.0062623125193532895,0.0013471873255549438
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 05:40:00+00:00,2026-04-19 05:45:00+00:00,2026-04-19 06:30:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.435343814,43.47480809971429,43.23271428571429,43.331557448000005,0.0015611132093638594,-0.002501813800990697,0.006085915081781801
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 06:40:00+00:00,2026-04-19 06:45:00+00:00,2026-04-19 07:25:00+00:00,-1,stop_market,9,True,2026-04-19 07:20:00+00:00,5,0,False,43.269521932,43.31123621771429,43.08476785714286,43.07339347842857,0.0037052729016443186,-0.004631903837547317,0.007731121516103556
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 07:45:00+00:00,2026-04-19 07:50:00+00:00,2026-04-19 08:25:00+00:00,-1,stop_market,8,True,2026-04-19 08:20:00+00:00,0,0,False,43.072733313,43.137769027285714,43.137769027285714,43.126380656262505,-0.0020753449800481995,-0.0038336848014499806,0.0006438716762752206
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 09:05:00+00:00,2026-04-19 09:10:00+00:00,2026-04-19 09:45:00+00:00,-1,stop_market,8,True,2026-04-19 09:40:00+00:00,5,0,False,43.151648546000004,43.18886283171429,42.788535714285715,42.77723954085714,0.007850861581910808,-0.0020681660182178133,0.010234801238919067
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 10:10:00+00:00,2026-04-19 10:15:00+00:00,2026-04-19 11:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,42.943871730000005,43.00097887285715,42.961017857142856,43.05363084,-0.0033862560894082063,-0.0034914279059117407,0.001021606302194611
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 11:15:00+00:00,2026-04-19 11:20:00+00:00,2026-04-19 12:05:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,42.986825591,43.02503987671429,42.982107142857146,43.406537648,-0.010597108206747679,-0.011654719220654213,0.002205922156295448
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 12:25:00+00:00,2026-04-19 12:30:00+00:00,2026-04-19 13:15:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,43.109693612,43.17676504057143,43.17676504057143,43.704458976,-0.014631600957142828,-0.01918784943149611,-0.0004478433127770298
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 13:15:00+00:00,2026-04-19 13:20:00+00:00,2026-04-19 14:05:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,43.762907268000006,43.68262155371429,43.68262155371429,43.577501424000005,-0.005064163836379368,-0.007359064390389928,0.0007333318100524178
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 14:05:00+00:00,2026-04-19 14:10:00+00:00,2026-04-19 14:50:00+00:00,1,stop_market,9,True,2026-04-19 14:45:00+00:00,0,0,False,43.612746318000006,43.524032032285724,43.56082142857143,43.572321485428574,-0.0017558423520961158,-0.005682532229281293,0.0007854052975759807
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 14:55:00+00:00,2026-04-19 15:00:00+00:00,2026-04-19 15:45:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,43.601734515000004,43.544270229285715,43.57944642857143,43.409457072,-0.005237351685780762,-0.008252297102241528,0.001244571703479469
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 16:20:00+00:00,2026-04-19 16:25:00+00:00,2026-04-19 17:00:00+00:00,-1,stop_market,8,True,2026-04-19 16:55:00+00:00,5,0,False,43.135665714000005,43.19262999971429,43.14696428571428,43.13557348714285,-0.0008271836701955283,-0.004270734545104086,0.002055508186378341
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 17:00:00+00:00,2026-04-19 17:05:00+00:00,2026-04-19 17:45:00+00:00,-1,stop_market,9,True,2026-04-19 17:40:00+00:00,10,1,False,43.024784817,43.092784816999995,42.24823214285714,42.23707860957143,0.017486465407593816,-0.0015352987110501964,0.02295850685137424
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 18:30:00+00:00,2026-04-19 18:35:00+00:00,2026-04-19 19:10:00+00:00,-1,stop_market,8,True,2026-04-19 19:05:00+00:00,0,0,False,41.716190447,41.83608330414286,41.53135714285714,41.52039286457142,0.003866186963643161,-0.003382563021787425,0.007579561882615327
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 19:15:00+00:00,2026-04-19 19:20:00+00:00,2026-04-19 20:05:00+00:00,-1,stop_market,10,True,2026-04-19 20:00:00+00:00,0,0,False,41.531388952,41.61146038057143,41.57841071428571,41.56743401385714,-0.0016975817688788118,-0.003704005863215635,0.0009484140307834954
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 20:10:00+00:00,2026-04-19 20:15:00+00:00,2026-04-19 21:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,41.511410412,41.56512469771428,41.25714285714286,41.40206696799999,0.0018058271698216293,-0.0031510074593925777,0.00812813654489708
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 21:05:00+00:00,2026-04-19 21:10:00+00:00,2026-04-19 22:00:00+00:00,-1,stop_market,11,True,2026-04-19 21:55:00+00:00,0,0,False,41.356576727000004,41.41589815557143,41.093624999999996,41.082776282999994,0.0057939039634284885,-0.004535487706284439,0.010991642997937645
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 22:10:00+00:00,2026-04-19 22:15:00+00:00,2026-04-19 23:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,41.031925452,41.101175452,40.93875,41.021167551999994,-0.000567030253902834,-0.005875641889583575,0.005140520452708186
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-19 23:20:00+00:00,2026-04-19 23:25:00+00:00,2026-04-20 00:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,40.849121811,40.91701466814286,40.63076785714286,40.93419052,-0.002912696264320182,-0.006140076659642905,0.008252853330844911
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 02:00:00+00:00,2026-04-20 02:05:00+00:00,2026-04-20 02:40:00+00:00,-1,stop_market,8,True,2026-04-20 02:35:00+00:00,5,0,False,41.250690465000005,41.31836903642858,41.117107142857144,41.10625222657143,0.002673603747438264,-0.001852444153582115,0.0054227083832645295
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 02:40:00+00:00,2026-04-20 02:45:00+00:00,2026-04-20 03:30:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,41.080872875,41.13990858928571,40.945232142857144,41.176126632,-0.003148972823402032,-0.003557903310462033,0.004938377906849589
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 04:10:00+00:00,2026-04-20 04:15:00+00:00,2026-04-20 04:50:00+00:00,-1,stop_market,8,True,2026-04-20 04:45:00+00:00,5,0,False,41.050905065,41.10372649357143,40.99301785714286,40.98219570042857,0.00084513146341533,-0.004168413749618975,0.003408087221913214
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 05:15:00+00:00,2026-04-20 05:20:00+00:00,2026-04-20 06:05:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,40.711269885,40.76980559928571,40.76980559928571,40.992175208,-0.007732123845196827,-0.010970217947017262,-0.00011618686946790469
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 07:40:00+00:00,2026-04-20 07:45:00+00:00,2026-04-20 08:25:00+00:00,-1,stop_market,9,True,2026-04-20 08:20:00+00:00,10,1,False,41.031925452,41.10988973771429,40.864642857142854,40.853854591428565,0.003512289371952781,-0.0024880358128811656,0.0068708803911676775
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 08:35:00+00:00,2026-04-20 08:40:00+00:00,2026-04-20 09:25:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,40.74623233,40.811946615714284,40.751535714285716,40.99417468,-0.006916883309368128,-0.00897416853538992,0.0017972785657062174
baseline_pb010_arm7_deadline9,1m_optimistic,2026-04-20 10:00:00+00:00,2026-04-20 10:05:00+00:00,2026-04-20 10:40:00+00:00,-1,stop_market,8,True,2026-04-20 10:35:00+00:00,5,0,False,40.937027387,40.99399167271429,40.99399167271429,40.98316925891269,-0.001956932712394499,-0.007424760268170531,-0.0007321638847064271
