source,signal_ts,entry_ts,side,net_ret_1x,positive_net,mae_1x,mfe_1x,reason,bad_unlock,trailing_positive,lockout_initial_stop_breached
v1_executed,2025-10-02 11:30:00+00:00,2025-10-02 11:35:00+00:00,1,0.00040592516051502793,1.0,-0.00462703502518315,0.0034174886171403074,stop_market,0.0,1.0,True
v1_executed,2025-10-02 17:25:00+00:00,2025-10-02 17:30:00+00:00,1,0.0015611513129071676,1.0,-0.0020297568663668756,0.005527578737212435,stop_market,0.0,1.0,False
v1_executed,2025-10-02 18:45:00+00:00,2025-10-02 18:50:00+00:00,1,0.010085948861371253,1.0,-0.002565116324915199,0.013808905765115176,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-10-02 20:55:00+00:00,2025-10-02 21:00:00+00:00,1,-0.00506244545130408,0.0,-0.010602400002872063,0.0023933691586643935,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-02 23:05:00+00:00,2025-10-02 23:10:00+00:00,1,0.001709144631950988,1.0,-0.0021202860400346838,0.004671734438337571,stop_market,0.0,1.0,False
v1_executed,2025-10-02 23:50:00+00:00,2025-10-02 23:55:00+00:00,1,0.0003333852439763163,1.0,-0.007643111631352909,0.0037626600365412433,stop_market,0.0,1.0,True
v1_executed,2025-10-03 01:00:00+00:00,2025-10-03 01:05:00+00:00,1,-0.012840280930133901,0.0,-0.018431874005374396,-0.00012496118107863108,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-03 03:40:00+00:00,2025-10-03 03:45:00+00:00,1,-0.008538743206496223,0.0,-0.013590895405104513,0.0008070986210442221,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-05 07:00:00+00:00,2025-10-05 07:05:00+00:00,1,-0.002307321826414177,0.0,-0.0034382743622272264,0.012137052196106835,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-05 07:35:00+00:00,2025-10-05 07:40:00+00:00,1,0.0038055955990850547,1.0,-0.0031313208720764743,0.008346643483082339,gap_stop_market_exit,0.0,0.0,False
v1_executed,2025-10-05 08:35:00+00:00,2025-10-05 08:40:00+00:00,1,-0.006301660350363158,0.0,-0.009880045256792995,-0.001071849905051936,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 03:15:00+00:00,2025-10-07 03:20:00+00:00,-1,0.004420225827602737,1.0,-0.0020648304591310987,0.01147020856524572,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-07 04:25:00+00:00,2025-10-07 04:30:00+00:00,-1,-0.0055342495361752776,0.0,-0.008065576619006991,0.00349063999564736,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 05:00:00+00:00,2025-10-07 05:05:00+00:00,-1,4.6837058020894715e-05,1.0,-0.0025912708357940387,0.0038544785460434827,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-07 06:15:00+00:00,2025-10-07 06:20:00+00:00,-1,0.0024191989920240103,1.0,-0.0017709288556326957,0.006694859934156638,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-07 07:10:00+00:00,2025-10-07 07:15:00+00:00,-1,0.00020963741157547513,1.0,-0.0054693577333444635,0.004472506906827212,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 07:55:00+00:00,2025-10-07 08:00:00+00:00,-1,-2.2816249564727004e-05,0.0,-0.0035203207324095024,0.0048237705641028805,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 11:40:00+00:00,2025-10-07 11:45:00+00:00,-1,-0.0005033403243006898,0.0,-0.002728951812261974,0.0022763955412066217,stop_market,0.0,0.0,True
v1_executed,2025-10-07 12:20:00+00:00,2025-10-07 12:25:00+00:00,-1,-0.011458880360670939,0.0,-0.014273868653928339,8.217491415873912e-05,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 13:35:00+00:00,2025-10-07 13:40:00+00:00,-1,0.012746700346230776,1.0,-0.0023157342469437717,0.0194682903189356,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-10-07 15:30:00+00:00,2025-10-07 15:35:00+00:00,-1,-0.008178247736404902,0.0,-0.009338544558885624,0.0023948502287403084,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 17:50:00+00:00,2025-10-07 17:55:00+00:00,-1,-0.0014842643828451543,0.0,-0.004593607437934481,0.004470121650987813,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-07 18:30:00+00:00,2025-10-07 18:35:00+00:00,-1,0.0013847164718001795,1.0,-0.0019334886806146184,0.007063396347990469,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-07 19:10:00+00:00,2025-10-07 19:15:00+00:00,-1,-0.0025778802632039294,0.0,-0.00656393967238024,0.0006920806407623159,stop_market,0.0,0.0,True
v1_executed,2025-10-07 21:50:00+00:00,2025-10-07 21:55:00+00:00,-1,-0.006859214712931585,0.0,-0.014169634275350134,-0.000341285537403202,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-08 00:25:00+00:00,2025-10-08 00:30:00+00:00,-1,-0.011609271159554953,0.0,-0.016730435412172687,0.002285679334841917,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-09 13:35:00+00:00,2025-10-09 13:40:00+00:00,-1,0.00352969749335608,1.0,-0.0059724797036133795,0.00751015235940633,stop_market,0.0,1.0,True
v1_executed,2025-10-09 14:20:00+00:00,2025-10-09 14:25:00+00:00,-1,0.01272095862319134,1.0,-0.0017832274680487242,0.01994244842474957,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-09 15:55:00+00:00,2025-10-09 16:00:00+00:00,-1,0.0013961023835149778,1.0,-0.007118943695215944,0.008726443785242233,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-09 17:25:00+00:00,2025-10-09 17:30:00+00:00,-1,-0.01316999322978103,0.0,-0.014261989413018721,0.00021725304919362198,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-10 19:35:00+00:00,2025-10-10 19:40:00+00:00,-1,-0.014040355424300092,0.0,-0.018620203161045637,0.0010317778850107429,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-10 20:50:00+00:00,2025-10-10 20:55:00+00:00,-1,0.152435454944923,1.0,-0.0040420266223872995,0.4982101791456114,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-11 03:35:00+00:00,2025-10-11 03:40:00+00:00,-1,-0.017608746522765756,0.0,-0.02420366752812765,0.003920458529606319,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-11 06:50:00+00:00,2025-10-11 06:55:00+00:00,-1,-0.03263519373691139,0.0,-0.0383927417308141,0.004553501927878956,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-11 15:15:00+00:00,2025-10-11 15:20:00+00:00,-1,0.006635921230169028,1.0,-0.008353531164017063,0.022652189693891378,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-11 15:55:00+00:00,2025-10-11 16:00:00+00:00,-1,0.0062666576745255016,1.0,-0.013522723637088745,0.01303547525392379,stop_market,0.0,1.0,True
v1_executed,2025-10-11 17:30:00+00:00,2025-10-11 17:35:00+00:00,-1,-0.012464581498030553,0.0,-0.015778909897774543,-0.0006242791724433427,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-11 18:20:00+00:00,2025-10-11 18:25:00+00:00,-1,-0.004100124455662444,0.0,-0.0068060778865686325,0.0031055873028394965,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-11 18:55:00+00:00,2025-10-11 19:00:00+00:00,-1,0.0224800002208822,1.0,-0.0029167288282108276,0.03290493470903222,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-12 10:15:00+00:00,2025-10-12 10:20:00+00:00,-1,-0.004564788775454404,0.0,-0.009748725050198874,0.0018506684400347861,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-12 22:45:00+00:00,2025-10-12 22:50:00+00:00,1,-0.017454020272330503,0.0,-0.0173555423595977,0.005046930128397298,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-13 08:50:00+00:00,2025-10-13 08:55:00+00:00,1,-0.011210143962936035,0.0,-0.018045825315165645,-0.0010005759562747851,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-13 09:40:00+00:00,2025-10-13 09:45:00+00:00,1,-0.010482593330174513,0.0,-0.014447558778115004,0.002852136971570829,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-13 21:35:00+00:00,2025-10-13 21:40:00+00:00,1,0.005741456742149365,1.0,-0.006319582622762902,0.010975806355442375,stop_market,0.0,1.0,True
v1_executed,2025-10-13 22:30:00+00:00,2025-10-13 22:35:00+00:00,1,-0.0028198191930529875,0.0,-0.0069370235397033944,0.0037524333432181756,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-14 00:30:00+00:00,2025-10-14 00:35:00+00:00,1,-0.015102740424720429,0.0,-0.0224310298441477,-0.0003288071155811423,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-14 12:35:00+00:00,2025-10-14 12:40:00+00:00,-1,0.0003472926484083493,1.0,-0.00559429062345053,0.007110313981269045,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-15 22:35:00+00:00,2025-10-15 22:40:00+00:00,-1,0.005623050643013385,1.0,-0.001994191942767524,0.02076349966238844,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-15 23:25:00+00:00,2025-10-15 23:30:00+00:00,-1,-0.004622963048743602,0.0,-0.008932843305615073,0.004058734152507126,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-16 03:45:00+00:00,2025-10-16 03:50:00+00:00,-1,-0.00516261762334732,0.0,-0.008133642708962234,0.003916140573469562,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-16 05:15:00+00:00,2025-10-16 05:20:00+00:00,-1,-0.0066464550135542505,0.0,-0.010189383475556884,0.0030485788750391762,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-16 09:30:00+00:00,2025-10-16 09:35:00+00:00,-1,-0.033656855015975116,0.0,-0.04075352154196145,0.0013342271601537448,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-16 22:40:00+00:00,2025-10-16 22:45:00+00:00,-1,-0.003066203590653103,0.0,-0.007715866534149699,0.004878580591526016,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-17 01:50:00+00:00,2025-10-17 01:55:00+00:00,-1,-0.0032769909768614073,0.0,-0.012898155019909223,0.001191338618257931,stop_market,0.0,0.0,True
v1_executed,2025-10-17 08:35:00+00:00,2025-10-17 08:40:00+00:00,-1,-0.004675060391367694,0.0,-0.015456056931841837,0.011920687492033344,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-17 09:55:00+00:00,2025-10-17 10:00:00+00:00,-1,-0.0025160166912633936,0.0,-0.015691158293953858,0.005835890784361419,stop_market,0.0,0.0,True
v1_executed,2025-10-19 14:50:00+00:00,2025-10-19 14:55:00+00:00,1,-0.001292948162638,0.0,-0.005880623313128567,0.0034268839087394642,stop_market,0.0,0.0,True
v1_executed,2025-10-19 16:40:00+00:00,2025-10-19 16:45:00+00:00,1,-0.0012048340424549494,0.0,-0.010820822159108972,0.004967998352294778,stop_market,0.0,0.0,True
v1_executed,2025-10-19 17:20:00+00:00,2025-10-19 17:25:00+00:00,1,-0.009380592505391007,0.0,-0.0143681679494362,-0.00015918191786057356,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-19 18:35:00+00:00,2025-10-19 18:40:00+00:00,1,-0.010281510806375582,0.0,-0.014312255365303799,-8.525420125460315e-05,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-19 22:25:00+00:00,2025-10-19 22:30:00+00:00,1,-0.004058144100466874,0.0,-0.012066927412863653,0.004007802647204128,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-20 08:15:00+00:00,2025-10-20 08:20:00+00:00,1,0.009735534179076692,1.0,-0.00670838084792215,0.013171962803977255,unlock_target_market_exit,1.0,0.0,True
v1_executed,2025-10-20 14:20:00+00:00,2025-10-20 14:25:00+00:00,1,0.004547484527701438,1.0,-0.0027168445630719887,0.009796094661309818,stop_market,0.0,1.0,False
v1_executed,2025-10-20 15:20:00+00:00,2025-10-20 15:25:00+00:00,1,-0.0016366657360345042,0.0,-0.01235992612596372,0.0024168101480481763,stop_market,0.0,0.0,True
v1_executed,2025-10-21 06:40:00+00:00,2025-10-21 06:45:00+00:00,-1,0.005290037421601411,1.0,-0.008944928547839808,0.00978887592537192,stop_market,0.0,1.0,True
v1_executed,2025-10-21 08:05:00+00:00,2025-10-21 08:10:00+00:00,-1,0.0038798559771422536,1.0,-0.0040970924721108895,0.007171373316919305,stop_market,0.0,1.0,False
v1_executed,2025-10-21 09:00:00+00:00,2025-10-21 09:05:00+00:00,-1,-0.008855359355257483,0.0,-0.011493637056138277,-0.0010459699651972354,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 01:15:00+00:00,2025-10-22 01:20:00+00:00,-1,0.0007632749431676197,1.0,-0.007294712195850221,0.006705179172422748,gap_stop_market_exit,0.0,0.0,True
v1_executed,2025-10-22 02:00:00+00:00,2025-10-22 02:05:00+00:00,-1,-0.008308063401612447,0.0,-0.012992453053656943,-0.00035875211936775564,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 03:35:00+00:00,2025-10-22 03:40:00+00:00,-1,-0.00872218379621961,0.0,-0.009598376867307594,0.002695080937025862,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 05:05:00+00:00,2025-10-22 05:10:00+00:00,-1,0.0016444259647121911,1.0,-0.004403779263462374,0.005621609511078374,stop_market,0.0,1.0,False
v1_executed,2025-10-22 05:45:00+00:00,2025-10-22 05:50:00+00:00,-1,-0.007962141206483284,0.0,-0.009455840004273257,0.0001382209754665631,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 06:25:00+00:00,2025-10-22 06:30:00+00:00,-1,-0.005164967101973812,0.0,-0.009405412751067892,-0.0002940497569037248,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 07:10:00+00:00,2025-10-22 07:15:00+00:00,-1,-0.008552106310050689,0.0,-0.010887349266247364,0.00187554161812864,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-22 09:40:00+00:00,2025-10-22 09:45:00+00:00,-1,-0.018155702032180348,0.0,-0.019869267089487566,0.0013382819184899475,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-23 05:45:00+00:00,2025-10-23 05:50:00+00:00,1,0.006505087820238742,1.0,-0.003173177573209577,0.018693771469241227,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-23 07:40:00+00:00,2025-10-23 07:45:00+00:00,1,0.002654684336834498,1.0,-0.0022848502464076917,0.00892026441181204,stop_market,0.0,1.0,False
v1_executed,2025-10-23 08:15:00+00:00,2025-10-23 08:20:00+00:00,1,-0.003824862720763617,0.0,-0.009093538230069547,0.0009771809405059173,stop_market,0.0,0.0,True
v1_executed,2025-10-23 09:35:00+00:00,2025-10-23 09:40:00+00:00,1,-0.0022327253615218533,0.0,-0.005675531790130376,0.007868133027678637,stop_market,0.0,0.0,True
v1_executed,2025-10-23 10:10:00+00:00,2025-10-23 10:15:00+00:00,1,-0.0010519836495456426,0.0,-0.005735753455062846,0.0031010586411559515,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-23 12:15:00+00:00,2025-10-23 12:20:00+00:00,1,0.006253528197057782,1.0,-0.014432571303058543,0.012991125169978579,stop_market,0.0,1.0,True
v1_executed,2025-10-23 14:20:00+00:00,2025-10-23 14:25:00+00:00,1,0.00642255242278671,1.0,-0.006039420270938415,0.015025047136402181,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-23 15:05:00+00:00,2025-10-23 15:10:00+00:00,1,-0.01744351859237426,0.0,-0.029907897913198936,0.0010179579403348793,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-23 22:55:00+00:00,2025-10-23 23:00:00+00:00,1,0.00216997206782946,1.0,-0.002361426389563951,0.00520254176867585,stop_market,0.0,1.0,False
v1_executed,2025-10-24 00:30:00+00:00,2025-10-24 00:35:00+00:00,1,-0.0013395108762038197,0.0,-0.0064722223345571464,0.0034425750879276684,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-24 06:15:00+00:00,2025-10-24 06:20:00+00:00,1,-0.003939934537583679,0.0,-0.006612902704176819,0.007719787671398581,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-24 06:50:00+00:00,2025-10-24 06:55:00+00:00,1,-0.007704162167566248,0.0,-0.008635399408293847,0.004357374460965069,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-24 07:30:00+00:00,2025-10-24 07:35:00+00:00,1,-0.007769727295551218,0.0,-0.009738451399937802,0.003189599801910026,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-25 13:15:00+00:00,2025-10-25 13:20:00+00:00,1,-0.0012745789380980022,0.0,-0.00460483788717471,0.006059207211345674,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-25 16:45:00+00:00,2025-10-25 16:50:00+00:00,1,0.00729180135965361,1.0,-0.0021174540762628627,0.008756298496183534,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-10-25 20:15:00+00:00,2025-10-25 20:20:00+00:00,1,-0.008763503198927214,0.0,-0.014565049583956562,0.00033518861425885227,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-25 21:10:00+00:00,2025-10-25 21:15:00+00:00,1,0.007903839172495156,1.0,-0.0030850557299807605,0.01143849846572742,target_limit,0.0,1.0,False
v1_executed,2025-10-25 23:20:00+00:00,2025-10-25 23:25:00+00:00,1,-0.0014375316674105207,0.0,-0.0038172832225463896,0.0026166533675440196,stop_market,0.0,0.0,False
v1_executed,2025-10-26 00:20:00+00:00,2025-10-26 00:25:00+00:00,1,-0.0015921121678607983,0.0,-0.007496015431054063,0.008403810299309589,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-26 05:30:00+00:00,2025-10-26 05:35:00+00:00,1,-0.004086772354041411,0.0,-0.007974530721935673,0.0013554860639755084,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-26 06:20:00+00:00,2025-10-26 06:25:00+00:00,1,0.0012101379187716861,1.0,-0.005351230183927595,0.006996598466718851,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-26 07:45:00+00:00,2025-10-26 07:50:00+00:00,1,0.008760028727013742,1.0,-0.002946374285751855,0.023116958190194214,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-26 12:45:00+00:00,2025-10-26 12:50:00+00:00,1,0.00702274629523809,1.0,-0.0032296214116242098,0.011192925447737867,stop_market,0.0,1.0,False
v1_executed,2025-10-26 15:30:00+00:00,2025-10-26 15:35:00+00:00,1,-0.004414015214431831,0.0,-0.008366674349265317,0.00416717339830841,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-26 17:35:00+00:00,2025-10-26 17:40:00+00:00,1,0.0031731134274337633,1.0,-0.001887424480375503,0.006566602817416278,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-26 19:45:00+00:00,2025-10-26 19:50:00+00:00,1,-0.018073924068097567,0.0,-0.02032231285921017,-0.0009667394048104017,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-27 00:45:00+00:00,2025-10-27 00:50:00+00:00,1,0.000974909495451988,1.0,-0.002364285601441544,0.008897159187470471,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-27 01:20:00+00:00,2025-10-27 01:25:00+00:00,1,0.005850279438195906,1.0,-0.002755400832274894,0.012885935874667798,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-27 03:55:00+00:00,2025-10-27 04:00:00+00:00,1,0.010637824014034982,1.0,-0.0027952051407408455,0.012866779040084264,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-10-27 04:50:00+00:00,2025-10-27 04:55:00+00:00,1,0.0101010898809367,1.0,-0.0020426155469173294,0.01952460679793666,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-27 06:45:00+00:00,2025-10-27 06:50:00+00:00,1,-0.008581468618032906,0.0,-0.014865104689940305,0.002349628058437636,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-30 16:10:00+00:00,2025-10-30 16:15:00+00:00,-1,0.00011616037794850889,1.0,-0.005657944756151793,0.01062135669118014,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-30 17:00:00+00:00,2025-10-30 17:05:00+00:00,-1,0.029778187977411736,1.0,-0.0027224234299647746,0.04646387272337349,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-10-31 06:35:00+00:00,2025-10-31 06:40:00+00:00,-1,0.003572703492309722,1.0,-0.0016007332639906985,0.008080853323870096,stop_market,0.0,1.0,False
v1_executed,2025-10-31 07:35:00+00:00,2025-10-31 07:40:00+00:00,-1,0.008020354796227822,1.0,-0.008827004497204987,0.011133516398842525,target_limit,0.0,1.0,True
v1_executed,2025-10-31 08:30:00+00:00,2025-10-31 08:35:00+00:00,-1,-0.014413673832231197,0.0,-0.022487985639186428,0.00019852451081803224,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-31 09:50:00+00:00,2025-10-31 09:55:00+00:00,-1,-0.0033174565948879747,0.0,-0.008562261100079531,0.001374348396274705,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-10-31 10:55:00+00:00,2025-10-31 11:00:00+00:00,-1,0.005490575269711313,1.0,-0.0025298784893888074,0.014111811677544939,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-10-31 12:10:00+00:00,2025-10-31 12:15:00+00:00,-1,0.007302234181947355,1.0,-0.011194614296842447,0.013840197961875078,stop_market,0.0,1.0,True
v1_executed,2025-10-31 18:30:00+00:00,2025-10-31 18:35:00+00:00,-1,-0.001082574848613367,0.0,-0.020363733488143923,0.006428921068704407,stop_market,0.0,0.0,True
v1_executed,2025-11-02 17:30:00+00:00,2025-11-02 17:35:00+00:00,-1,-0.00545417727210774,0.0,-0.006751272648213528,0.0010260029991201458,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-11-02 18:05:00+00:00,2025-11-02 18:10:00+00:00,-1,-0.005759496922059127,0.0,-0.010570654176839571,-0.00013465184498739902,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-11-02 19:05:00+00:00,2025-11-02 19:10:00+00:00,-1,0.00019011718083345255,1.0,-0.005869671693966364,0.007326503358830561,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-11-02 19:40:00+00:00,2025-11-02 19:45:00+00:00,-1,-0.0012676501231650037,0.0,-0.007817540753797718,0.002549164348730204,stop_market,0.0,0.0,True
v1_executed,2025-11-02 20:20:00+00:00,2025-11-02 20:25:00+00:00,-1,-0.008665156816370293,0.0,-0.009482292156365995,-0.0010014845813415274,unlock_stop_market_exit,1.0,0.0,True
